timestamp,action_id,target_position,p_short,p_flat,p_long,position_before,position_after,close,equity
2023-06-02 00:00:00+00:00,2,1,0.0025957762,0.025820235,0.971584,1,1,1977.265,0.7366408220692704
2023-06-02 01:00:00+00:00,2,1,0.004023056,0.035881516,0.9600954,1,1,1980.375,0.737799469471938
2023-06-02 02:00:00+00:00,0,-1,0.40980718,0.32314518,0.2670476,1,-1,1982.375,0.7368332422944748
2023-06-02 03:00:00+00:00,0,-1,0.92394954,0.073126204,0.0029243124,-1,-1,1979.655,0.7378442449650295
2023-06-02 04:00:00+00:00,0,-1,0.8485425,0.108341604,0.043115973,-1,-1,1980.475,0.7375386198531433
2023-06-02 05:00:00+00:00,0,-1,0.6799952,0.14576098,0.1742438,-1,-1,1978.328,0.7383381732011152
2023-06-02 06:00:00+00:00,2,1,0.02118477,0.020479938,0.95833534,-1,1,1975.955,0.737231302456469
2023-06-02 07:00:00+00:00,2,1,0.0010905566,0.004546186,0.9943633,1,1,1979.015,0.7383729923155583
2023-06-02 08:00:00+00:00,2,1,0.0003912497,0.0067750006,0.99283373,1,1,1980.344,0.7388688438916138
2023-06-02 09:00:00+00:00,2,1,0.0038877237,0.033276305,0.96283597,1,1,1978.505,0.7381827106723768
2023-06-02 10:00:00+00:00,2,1,0.0020777234,0.010417956,0.9875043,1,1,1978.675,0.7382461378867706
2023-06-02 11:00:00+00:00,2,1,0.00086029834,0.0079592215,0.9911805,1,1,1970.778,0.7352997572275458
2023-06-02 12:00:00+00:00,2,1,1.0231241e-05,0.0013955744,0.9985942,1,1,1963.278,0.7325014977689936
2023-06-02 13:00:00+00:00,2,1,2.543296e-07,0.00033116204,0.9996686,1,1,1964.898,0.7331059218120408
2023-06-02 14:00:00+00:00,2,1,6.5778806e-08,0.00019437545,0.9998056,1,1,1961.975,0.7320153468257277
2023-06-02 15:00:00+00:00,2,1,5.2690307e-08,0.00017106676,0.9998288,1,1,1952.155,0.72835149244133
2023-06-02 16:00:00+00:00,2,1,4.863607e-08,0.0001665854,0.99983335,1,1,1951.805,0.7282209069999309
2023-06-02 17:00:00+00:00,2,1,4.7129163e-08,0.00016116099,0.9998387,1,1,1950.965,0.727907501940573
2023-06-02 18:00:00+00:00,2,1,4.677099e-08,0.00015867795,0.9998412,1,1,1948.585,0.7270195209390591
2023-06-02 19:00:00+00:00,2,1,4.666439e-08,0.00015751299,0.9998424,1,1,1947.738,0.7267035041708733
2023-06-02 20:00:00+00:00,2,1,4.660003e-08,0.00015667116,0.99984324,1,1,1946.395,0.7262024291771618
2023-06-05 00:00:00+00:00,2,1,4.659552e-08,0.00015617863,0.9998437,1,1,1947.415,0.7265829924635249
2023-06-05 01:00:00+00:00,2,1,4.6630305e-08,0.00015572598,0.9998442,1,1,1944.775,0.7255980051341145
2023-06-05 02:00:00+00:00,2,1,4.6586926e-08,0.00015558202,0.9998443,1,1,1947.035,0.7264412139842916
2023-06-05 03:00:00+00:00,2,1,4.6438796e-08,0.00015516128,0.9998448,1,1,1945.955,0.7260382646222601
2023-06-05 04:00:00+00:00,2,1,4.651911e-08,0.00015509146,0.9998448,1,1,1944.785,0.725601736146726
2023-06-05 05:00:00+00:00,2,1,4.6616112e-08,0.00015499521,0.9998449,1,1,1942.825,0.724870457674891
2023-06-05 06:00:00+00:00,2,1,4.667083e-08,0.00015495208,0.999845,1,1,1939.815,0.7237474228788587
2023-06-05 07:00:00+00:00,2,1,4.6739157e-08,0.00015489609,0.999845,1,1,1942.188,0.7246327921715446
2023-06-05 08:00:00+00:00,2,1,4.6575607e-08,0.00015453892,0.9998454,1,1,1944.695,0.7255681570332233
2023-06-05 09:00:00+00:00,2,1,4.6340535e-08,0.0001541689,0.99984574,1,1,1943.415,0.7250905874189637
2023-06-05 10:00:00+00:00,2,1,4.6483507e-08,0.00015407501,0.99984586,1,1,1942.145,0.7246167488173155
2023-06-05 11:00:00+00:00,2,1,4.6558476e-08,0.00015430142,0.9998456,1,1,1942.788,0.7248566529282288
2023-06-05 12:00:00+00:00,2,1,4.6481805e-08,0.00015436615,0.9998455,1,1,1946.445,0.7262210842402188
2023-06-05 13:00:00+00:00,2,1,4.617817e-08,0.00015449943,0.9998454,1,1,1957.435,0.7303214671001507
2023-06-05 14:00:00+00:00,2,1,4.637382e-08,0.00015530456,0.9998447,1,1,1958.055,0.7305527898820577
2023-06-05 15:00:00+00:00,2,1,4.841486e-08,0.00015909671,0.99984086,1,1,1958.185,0.7306012930460059
2023-06-05 16:00:00+00:00,2,1,4.9100418e-08,0.00015928158,0.9998406,1,1,1960.188,0.7313486148720698
2023-06-05 17:00:00+00:00,2,1,5.2751403e-08,0.00016422756,0.9998357,1,1,1960.615,0.7315079291105767
2023-06-05 18:00:00+00:00,2,1,5.4062866e-08,0.00016416852,0.9998357,1,1,1960.985,0.7316459765771985
2023-06-05 19:00:00+00:00,2,1,5.9088286e-08,0.00017100348,0.99982893,1,1,1961.448,0.7318187224611066
2023-06-05 20:00:00+00:00,2,1,6.790165e-08,0.0001833907,0.9998166,1,1,1962.228,0.732109741444796
2023-06-05 22:00:00+00:00,2,1,9.151244e-08,0.00021923082,0.9997807,1,1,1961.195,0.731724327842038
2023-06-05 23:00:00+00:00,2,1,8.797979e-08,0.00021546174,0.9997844,1,1,1960.944,0.7316306794254918
2023-06-06 00:00:00+00:00,2,1,9.925709e-08,0.00023190783,0.99976796,1,1,1960.405,0.7314295778457371
2023-06-06 01:00:00+00:00,2,1,7.3004614e-08,0.00019068619,0.9998092,1,1,1960.915,0.7316198594889187
2023-06-06 02:00:00+00:00,2,1,1.2418569e-07,0.00026363763,0.99973625,1,1,1959.155,0.7309632012693118
2023-06-06 03:00:00+00:00,2,1,7.304098e-08,0.0001963754,0.9998036,1,1,1961.084,0.7316829136020515
2023-06-06 04:00:00+00:00,2,1,1.5635003e-07,0.00029292365,0.9997069,1,1,1957.735,0.7304333974784926
2023-06-06 05:00:00+00:00,2,1,1.2813197e-07,0.00023755779,0.99976236,1,1,1959.195,0.7309781253197574
2023-06-06 06:00:00+00:00,2,1,1.599725e-07,0.00025346887,0.9997464,1,1,1957.435,0.7303214671001504
2023-06-06 07:00:00+00:00,2,1,1.7170925e-07,0.0002487968,0.99975103,1,1,1960.145,0.7313325715178407
2023-06-06 08:00:00+00:00,2,1,1.3431772e-07,0.00024848653,0.9997514,1,1,1962.235,0.7321123531536239
2023-06-06 09:00:00+00:00,2,1,2.8994282e-07,0.0003686018,0.99963105,1,1,1963.355,0.732530226566101
2023-06-06 10:00:00+00:00,2,1,1.3599073e-06,0.00096069573,0.999038,1,1,1962.648,0.7322664439744748
2023-06-06 11:00:00+00:00,2,1,1.2046062e-06,0.0008219975,0.9991768,1,1,1961.748,0.7319306528394486
2023-06-06 12:00:00+00:00,2,1,3.2393763e-07,0.0003516818,0.999648,1,1,1957.115,0.7302020746965856
2023-06-06 13:00:00+00:00,2,1,5.4222937e-08,0.00016600569,0.99983394,1,1,1959.965,0.7312654132908355
2023-06-06 14:00:00+00:00,2,1,5.1871037e-08,0.0001635704,0.9998363,1,1,1963.345,0.7325264955534897
2023-06-06 15:00:00+00:00,2,1,9.780835e-08,0.00024102334,0.9997589,1,1,1963.465,0.7325712677048266
2023-06-06 16:00:00+00:00,2,1,3.7115706e-07,0.0005344216,0.99946517,1,1,1964.354,0.7329029547259803
2023-06-06 17:00:00+00:00,2,1,1.7632924e-06,0.001416867,0.9985814,1,1,1963.175,0.7324630683390959
2023-06-06 18:00:00+00:00,2,1,4.5508273e-07,0.00059779873,0.9994017,1,1,1962.795,0.7323212898598627
2023-06-06 19:00:00+00:00,2,1,2.2966972e-07,0.00038545378,0.99961424,1,1,1963.198,0.7324716496681023
2023-06-06 20:00:00+00:00,2,1,5.03883e-07,0.000579756,0.9994198,1,1,1963.528,0.7325947730842787
2023-06-06 22:00:00+00:00,2,1,1.1361658e-06,0.00088380073,0.99911505,1,1,1963.295,0.732507840490433
2023-06-06 23:00:00+00:00,2,1,1.0597466e-06,0.00079120195,0.9992078,1,1,1964.694,0.7330298091547683
2023-06-07 00:00:00+00:00,2,1,8.424216e-06,0.0031278036,0.99686384,1,1,1964.795,0.7330674923821435
2023-06-07 01:00:00+00:00,2,1,1.565013e-05,0.0043418747,0.9956424,1,1,1964.495,0.7329555620038013
2023-06-07 02:00:00+00:00,2,1,1.0184728e-05,0.0033011253,0.99668866,1,1,1963.315,0.7325153025156558
2023-06-07 03:00:00+00:00,2,1,1.9811016e-06,0.00094606285,0.999052,1,1,1964.328,0.7328932540931908
2023-06-07 04:00:00+00:00,2,1,7.706416e-06,0.0020735925,0.99791867,1,1,1963.055,0.7324182961877592
2023-06-07 05:00:00+00:00,2,1,4.140069e-06,0.00083740405,0.9991585,1,1,1957.505,0.7303475841884306
2023-06-07 06:00:00+00:00,2,1,4.6594556e-07,0.0003819087,0.9996176,1,1,1956.085,0.7298177803976114
2023-06-07 07:00:00+00:00,2,1,1.472278e-07,0.00024940365,0.99975044,1,1,1961.525,0.7318474512582146
2023-06-07 08:00:00+00:00,2,1,9.330771e-08,0.00020821077,0.9997917,1,1,1964.385,0.7329145208650757
2023-06-07 09:00:00+00:00,2,1,6.3629136e-07,0.00047478566,0.9995246,1,1,1962.585,0.7322429385950232
2023-06-07 10:00:00+00:00,2,1,3.9447573e-07,0.00036164318,0.99963796,1,1,1961.225,0.7317355208798724
2023-06-07 11:00:00+00:00,2,1,1.2132317e-07,0.00022628391,0.99977356,1,1,1958.505,0.7307206854495708
2023-06-07 12:00:00+00:00,2,1,7.982348e-08,0.00019394243,0.999806,1,1,1969.455,0.734806144259057
2023-06-07 13:00:00+00:00,2,1,7.529797e-06,0.0033334536,0.99665904,1,1,1957.585,0.7303774322893218
2023-06-07 14:00:00+00:00,2,1,5.263447e-08,0.00016321844,0.9998367,1,1,1947.065,0.726452407022126
2023-06-07 15:00:00+00:00,2,1,5.066751e-08,0.00017330701,0.9998267,1,1,1942.105,0.7246018247668701
2023-06-07 16:00:00+00:00,2,1,4.7733906e-08,0.00016572369,0.9998342,1,1,1944.385,0.7254524956422699
2023-06-07 17:00:00+00:00,2,1,4.6181345e-08,0.00016013104,0.9998398,1,1,1942.635,0.7247995684352744
2023-06-07 18:00:00+00:00,2,1,4.620884e-08,0.00015821443,0.9998417,1,1,1940.015,0.7238220431310869
2023-06-07 19:00:00+00:00,2,1,4.622061e-08,0.00015720255,0.99984276,1,1,1939.715,0.7237101127527448
2023-06-07 20:00:00+00:00,2,1,4.623793e-08,0.00015635105,0.9998436,1,1,1942.088,0.7245954820454308
2023-06-07 22:00:00+00:00,2,1,4.6207102e-08,0.00015568575,0.9998442,1,1,1944.405,0.7254599576674928
2023-06-07 23:00:00+00:00,2,1,4.613685e-08,0.00015523068,0.9998447,1,1,1946.085,0.7260867677862086
2023-06-08 00:00:00+00:00,2,1,4.6237645e-08,0.00015493302,0.999845,1,1,1945.815,0.7259860304457008
2023-06-08 01:00:00+00:00,2,1,4.6440846e-08,0.00015479863,0.99984515,1,1,1946.218,0.7261363902539403
2023-06-08 02:00:00+00:00,2,1,4.6542294e-08,0.00015476542,0.99984515,1,1,1946.275,0.7261576570258252
2023-06-08 03:00:00+00:00,2,1,4.6850282e-08,0.00015476557,0.99984515,1,1,1946.455,0.7262248152528304
2023-06-08 04:00:00+00:00,2,1,4.7179203e-08,0.00015480911,0.99984515,1,1,1945.825,0.7259897614583121
2023-06-08 05:00:00+00:00,2,1,4.709003e-08,0.00015452344,0.9998454,1,1,1944.598,0.7255319662108929
2023-06-08 06:00:00+00:00,2,1,4.6602832e-08,0.0001538052,0.9998461,1,1,1947.158,0.7264871054394121
2023-06-08 07:00:00+00:00,2,1,4.6196064e-08,0.00015425285,0.9998456,1,1,1948.245,0.7268926665102716
2023-06-08 08:00:00+00:00,2,1,4.6314522e-08,0.00015491218,0.999845,1,1,1946.275,0.7261576570258254
2023-06-08 09:00:00+00:00,2,1,4.631146e-08,0.00015430848,0.9998456,1,1,1946.575,0.7262695874041674
2023-06-08 10:00:00+00:00,2,1,4.6434955e-08,0.0001538831,0.9998461,1,1,1946.535,0.7262546633537217
2023-06-08 11:00:00+00:00,2,1,4.6626326e-08,0.00015334699,0.9998466,1,1,1959.174,0.7309702901932739
2023-06-08 12:00:00+00:00,2,1,1.1642929e-07,0.00021470423,0.99978524,1,1,1966.425,0.7336756474378021
2023-06-08 13:00:00+00:00,2,1,8.696644e-06,0.0030789925,0.99691224,1,1,1967.115,0.733933087307989
2023-06-08 14:00:00+00:00,2,1,2.5840043e-05,0.006261825,0.99371237,1,1,1966.664,0.7337648186392147
2023-06-08 15:00:00+00:00,2,1,5.382285e-05,0.009471124,0.9904751,1,1,1966.215,0.7335972961729628
2023-06-08 16:00:00+00:00,2,1,0.00013381256,0.013342767,0.98652345,1,1,1963.795,0.7326943911210033
2023-06-08 17:00:00+00:00,2,1,4.153103e-05,0.007706747,0.9922517,1,1,1965.095,0.7331794227604858
2023-06-08 18:00:00+00:00,2,1,0.00020600413,0.0152475275,0.9845465,1,1,1964.938,0.7331208458624867
2023-06-08 19:00:00+00:00,2,1,0.0011639347,0.025312327,0.9735238,1,1,1965.148,0.7331991971273261
2023-06-08 20:00:00+00:00,2,1,0.0016317152,0.03065192,0.9677164,1,1,1965.928,0.7334902161110156
2023-06-08 22:00:00+00:00,2,1,0.08822296,0.13526915,0.7765079,1,1,1965.275,0.733246580987491
2023-06-08 23:00:00+00:00,2,1,0.39733312,0.16094075,0.4417261,1,1,1963.208,0.732475380680714
2023-06-09 00:00:00+00:00,2,1,0.06426242,0.0682433,0.8674943,1,1,1964.375,0.7329107898524648
2023-06-09 01:00:00+00:00,2,1,0.10169471,0.06598012,0.8323252,1,1,1964.125,0.7328175145371797
2023-06-09 02:00:00+00:00,2,1,0.34236968,0.09697439,0.56065595,1,1,1963.745,0.7326757360579463
2023-06-09 03:00:00+00:00,2,1,0.2837712,0.037540045,0.67868876,1,1,1963.085,0.7324294892255938
2023-06-09 04:00:00+00:00,2,1,0.061087824,0.010573486,0.9283387,1,1,1964.675,0.7330227202308068
2023-06-09 05:00:00+00:00,2,1,0.12593125,0.01860799,0.85546076,1,1,1965.515,0.7333361252901647
2023-06-09 06:00:00+00:00,0,-1,0.51996076,0.03408808,0.4459512,1,-1,1963.014,0.7340489707688135
2023-06-09 07:00:00+00:00,2,1,0.056236804,0.01271597,0.93104726,-1,1,1962.028,0.7334601620922662
2023-06-09 08:00:00+00:00,2,1,0.019015605,0.012515068,0.9684693,1,1,1961.805,0.733376798543863
2023-06-09 09:00:00+00:00,2,1,0.018937731,0.012003447,0.9690588,1,1,1963.525,0.734019781966525
2023-06-09 10:00:00+00:00,2,1,0.008412255,0.01224924,0.97933847,1,1,1966.365,0.7350814522690599
2023-06-09 11:00:00+00:00,1,0,0.37421042,0.47402817,0.1517614,1,0,1962.815,0.7349711900512195
2023-06-09 12:00:00+00:00,2,1,0.00040107584,0.0033748136,0.99622405,0,1,1961.485,0.7343630038862086
2023-06-09 13:00:00+00:00,2,1,1.0603602e-05,0.0019840363,0.99800533,1,1,1963.315,0.7350481400443295
2023-06-09 14:00:00+00:00,2,1,1.2372614e-06,0.0005637628,0.999435,1,1,1962.075,0.7345838947787175
2023-06-09 15:00:00+00:00,2,1,2.579846e-07,0.00031035882,0.99968946,1,1,1961.115,0.7342244790892115
2023-06-09 16:00:00+00:00,2,1,2.7447294e-07,0.0003367748,0.999663,1,1,1961.495,0.734366747799641
2023-06-09 17:00:00+00:00,2,1,3.1557033e-07,0.00033982372,0.9996599,1,1,1961.415,0.7343367964921821
2023-06-09 18:00:00+00:00,2,1,6.134471e-07,0.00041522188,0.99958414,1,1,1960.075,0.7338351120922466
2023-06-09 19:00:00+00:00,2,1,7.720824e-07,0.00046992686,0.99952936,1,1,1960.798,0.7341057970334058
2023-06-09 20:00:00+00:00,2,1,1.4273598e-06,0.0005531484,0.9994454,1,1,1958.174,0.7331233941487559
2023-06-12 00:00:00+00:00,2,1,1.0175929e-06,0.00051341514,0.9994855,1,1,1955.845,0.7322514367103605
2023-06-12 01:00:00+00:00,2,1,3.5377033e-07,0.00034366368,0.99965596,1,1,1955.925,0.7322813880178193
2023-06-12 02:00:00+00:00,2,1,1.9313082e-07,0.00027072162,0.9997291,1,1,1958.378,0.7331997699827759
2023-06-12 03:00:00+00:00,2,1,2.0036474e-07,0.00026132452,0.9997385,1,1,1956.915,0.7326520354476225
2023-06-12 04:00:00+00:00,2,1,2.5922142e-07,0.00027872412,0.999721,1,1,1959.025,0.7334420011818493
2023-06-12 05:00:00+00:00,2,1,2.0415362e-07,0.00025996543,0.9997398,1,1,1960.275,0.7339099903608937
2023-06-12 06:00:00+00:00,2,1,3.8864968e-07,0.0003122276,0.99968743,1,1,1960.525,0.7340035881967025
2023-06-12 07:00:00+00:00,2,1,2.629996e-07,0.00028749686,0.99971217,1,1,1964.745,0.7355835196651561
2023-06-12 08:00:00+00:00,2,1,0.0026556025,0.27890176,0.7184426,1,1,1965.034,0.7356917187633512
2023-06-12 09:00:00+00:00,1,0,0.03914006,0.8418794,0.11898055,1,0,1964.015,0.7355813650055366
2023-06-12 10:00:00+00:00,1,0,0.058711745,0.7880928,0.15319541,0,0,1963.875,0.7355813650055366
2023-06-12 11:00:00+00:00,1,0,0.035645686,0.70225275,0.26210153,0,0,1962.705,0.7355813650055366
2023-06-12 12:00:00+00:00,2,1,0.00044203826,0.03082243,0.96873546,0,1,1951.935,0.7314352593233965
2023-06-12 13:00:00+00:00,2,1,5.878258e-08,0.00017794609,0.9998221,1,1,1954.145,0.7322633975160642
2023-06-12 14:00:00+00:00,2,1,4.9486378e-08,0.00016480344,0.99983513,1,1,1955.325,0.7327055708497057
2023-06-12 15:00:00+00:00,2,1,4.8514515e-08,0.00015890173,0.999841,1,1,1954.095,0.7322446613578589
2023-06-12 16:00:00+00:00,2,1,4.7570833e-08,0.00015849635,0.99984145,1,1,1955.765,0.732870449041911
2023-06-12 17:00:00+00:00,2,1,4.6955297e-08,0.00015690543,0.999843,1,1,1956.498,0.7331451211211986
2023-06-12 18:00:00+00:00,2,1,4.8162775e-08,0.00015717001,0.99984276,1,1,1957.808,0.7336360084661735
2023-06-12 19:00:00+00:00,2,1,4.8941242e-08,0.00015819739,0.9998417,1,1,1957.548,0.7335385804435067
2023-06-12 20:00:00+00:00,2,1,5.139861e-08,0.00016159618,0.99983835,1,1,1958.128,0.7337559198786865
2023-06-12 22:00:00+00:00,2,1,5.7335065e-08,0.00017052593,0.9998294,1,1,1959.855,0.7344030667830925
2023-06-12 23:00:00+00:00,2,1,1.4310805e-07,0.00025285382,0.999747,1,1,1957.795,0.7336311370650404
2023-06-13 00:00:00+00:00,2,1,9.32536e-08,0.0002065313,0.99979335,1,1,1956.865,0.7332826445224245
2023-06-13 01:00:00+00:00,2,1,6.4918304e-08,0.00017706782,0.9998229,1,1,1958.915,0.7340508270088356
2023-06-13 02:00:00+00:00,2,1,8.6075154e-08,0.00020166683,0.99979824,1,1,1961.945,0.7351862381960678
2023-06-13 03:00:00+00:00,2,1,7.693613e-06,0.0034578848,0.99653447,1,1,1960.805,0.7347590537889903
2023-06-13 04:00:00+00:00,2,1,0.0006108482,0.116906226,0.8824829,1,1,1958.265,0.7338072569521686
2023-06-13 05:00:00+00:00,2,1,2.4822964e-07,0.00031785763,0.99968195,1,1,1962.285,0.7353136440718627
2023-06-13 06:00:00+00:00,2,1,0.00032525402,0.07375309,0.9259217,1,1,1962.098,0.7352435708401754
2023-06-13 07:00:00+00:00,2,1,0.0023100383,0.08680382,0.9108861,1,1,1964.055,0.7359769040723251
2023-06-13 08:00:00+00:00,1,0,0.07449975,0.8194504,0.10604986,1,0,1963.048,0.7358665075367142
2023-06-13 09:00:00+00:00,1,0,0.0985478,0.73454595,0.16690625,0,0,1965.778,0.7358665075367142
2023-06-13 10:00:00+00:00,1,0,0.32418242,0.65075964,0.025057921,0,0,1963.638,0.7358665075367142
2023-06-13 11:00:00+00:00,0,-1,0.6045386,0.37596157,0.019499807,0,-1,1961.285,0.736637773855955
2023-06-13 12:00:00+00:00,2,1,1.0192146e-07,0.00023783155,0.9997621,-1,1,1954.005,0.7336833122852693
2023-06-13 13:00:00+00:00,2,1,5.5261072e-08,0.00017186151,0.9998281,1,1,1952.475,0.7331088329631609
2023-06-13 14:00:00+00:00,2,1,5.257973e-08,0.0001776721,0.9998223,1,1,1943.045,0.7295680878602313
2023-06-13 15:00:00+00:00,2,1,5.410508e-08,0.00018287158,0.9998171,1,1,1944.895,0.730262719720297
2023-06-13 16:00:00+00:00,2,1,4.812238e-08,0.00016832355,0.99983156,1,1,1942.485,0.729357820918806
2023-06-13 17:00:00+00:00,2,1,4.708383e-08,0.00016419437,0.9998357,1,1,1940.455,0.7285956032561393
2023-06-13 18:00:00+00:00,2,1,4.6526306e-08,0.00016072288,0.9998392,1,1,1943.425,0.7297107689990556
2023-06-13 19:00:00+00:00,2,1,4.5909985e-08,0.00015790743,0.99984205,1,1,1943.448,0.7297194049627214
2023-06-13 20:00:00+00:00,2,1,4.5967614e-08,0.00015654512,0.99984336,1,1,1943.878,0.7298808599356014
2023-06-13 22:00:00+00:00,2,1,4.6032753e-08,0.00015574708,0.9998442,1,1,1943.795,0.7298496953710688
2023-06-13 23:00:00+00:00,2,1,4.620994e-08,0.0001553272,0.99984455,1,1,1944.325,0.7300486980120606
2023-06-14 00:00:00+00:00,2,1,4.6293586e-08,0.00015502228,0.9998449,1,1,1946.815,0.7309836349480411
2023-06-14 01:00:00+00:00,2,1,4.646317e-08,0.00015480512,0.99984515,1,1,1947.485,0.7312352043243893
2023-06-14 02:00:00+00:00,2,1,4.6717055e-08,0.00015476115,0.99984515,1,1,1949.185,0.7318735146822876
2023-06-14 03:00:00+00:00,2,1,4.685529e-08,0.00015464667,0.99984527,1,1,1948.665,0.731678266808107
2023-06-14 04:00:00+00:00,2,1,4.6628085e-08,0.00015372134,0.9998462,1,1,1946.195,0.7307508394057489
2023-06-14 05:00:00+00:00,2,1,4.6554323e-08,0.0001538322,0.9998461,1,1,1946.205,0.7307545941725602
2023-06-14 06:00:00+00:00,2,1,4.640132e-08,0.0001537646,0.9998462,1,1,1949.555,0.7320124410543009
2023-06-14 07:00:00+00:00,2,1,4.6307385e-08,0.00015453744,0.9998454,1,1,1949.704,0.7320683870797872
2023-06-14 08:00:00+00:00,2,1,4.6600423e-08,0.00015587188,0.9998441,1,1,1951.235,0.7326432418785767
2023-06-14 09:00:00+00:00,2,1,4.8371284e-08,0.00015552893,0.99984443,1,1,1947.695,0.7313140544274239
2023-06-14 10:00:00+00:00,2,1,4.704868e-08,0.00015388179,0.9998461,1,1,1946.905,0.7310174278493418
2023-06-14 11:00:00+00:00,2,1,4.711125e-08,0.00015423111,0.99984574,1,1,1957.025,0.7348172518622419
2023-06-14 12:00:00+00:00,2,1,7.468049e-08,0.00018435199,0.99981564,1,1,1955.998,0.7344316373107351
2023-06-14 13:00:00+00:00,2,1,2.8061652e-07,0.0003847392,0.99961495,1,1,1957.825,0.7351176332071352
2023-06-14 14:00:00+00:00,2,1,1.7230977e-06,0.0013371428,0.99866116,1,1,1955.905,0.7343967179793912
2023-06-14 15:00:00+00:00,2,1,5.9532624e-07,0.0006583007,0.9993411,1,1,1955.015,0.7340625437331975
2023-06-14 16:00:00+00:00,2,1,2.8222254e-07,0.00041132595,0.99958843,1,1,1953.394,0.7334538960331074
2023-06-14 17:00:00+00:00,2,1,1.1171759e-07,0.00023812539,0.99976176,1,1,1949.945,0.7321588769599362
2023-06-14 18:00:00+00:00,2,1,5.4515088e-08,0.00015598784,0.99984396,1,1,1944.788,0.7302225437154178
2023-06-14 19:00:00+00:00,2,1,4.648958e-08,0.00015688912,0.999843,1,1,1941.238,0.7288896014974539
2023-06-14 20:00:00+00:00,2,1,4.636119e-08,0.00015870988,0.9998412,1,1,1943.844,0.7298680937284437
2023-06-14 22:00:00+00:00,2,1,4.5985654e-08,0.00015704957,0.9998429,1,1,1945.185,0.7303716079578211
2023-06-14 23:00:00+00:00,2,1,4.6098716e-08,0.0001562123,0.9998437,1,1,1939.145,0.7281037288038767
2023-06-15 00:00:00+00:00,2,1,4.616049e-08,0.00015783937,0.99984205,1,1,1933.265,0.7258959259189112
2023-06-15 01:00:00+00:00,2,1,4.6375536e-08,0.00015829262,0.9998417,1,1,1935.115,0.7265905577789769
2023-06-15 02:00:00+00:00,2,1,4.6185196e-08,0.0001569518,0.999843,1,1,1934.785,0.7264666504742084
2023-06-15 03:00:00+00:00,2,1,4.6119393e-08,0.00015601076,0.99984396,1,1,1934.435,0.7263352336358175
2023-06-15 04:00:00+00:00,2,1,4.620993e-08,0.00015561764,0.9998443,1,1,1937.615,0.7275292494817683
2023-06-15 05:00:00+00:00,2,1,4.5955744e-08,0.00015535906,0.99984455,1,1,1932.515,0.7256143184080737
2023-06-15 06:00:00+00:00,2,1,4.619337e-08,0.00015541345,0.99984455,1,1,1933.418,0.7259533738511219
2023-06-15 07:00:00+00:00,2,1,4.6228276e-08,0.00015543686,0.99984455,1,1,1931.575,0.7252613703278241
2023-06-15 08:00:00+00:00,2,1,4.6050342e-08,0.00015517298,0.9998448,1,1,1935.715,0.726815843787647
2023-06-15 09:00:00+00:00,2,1,4.5901448e-08,0.00015497053,0.9998449,1,1,1933.655,0.7260423618245468
2023-06-15 10:00:00+00:00,2,1,4.5992863e-08,0.00015473782,0.99984515,1,1,1928.415,0.7240748640154958
2023-06-15 11:00:00+00:00,2,1,4.6165024e-08,0.00015502641,0.9998449,1,1,1933.405,0.7259484926542676
2023-06-15 12:00:00+00:00,2,1,4.6183164e-08,0.00015508983,0.9998448,1,1,1952.658,0.7331775451958057
2023-06-15 13:00:00+00:00,2,1,4.545305e-08,0.00016417306,0.9998357,1,1,1952.945,0.7332853070032862
2023-06-15 14:00:00+00:00,2,1,4.7156444e-08,0.0001700479,0.9998299,1,1,1956.455,0.7346032301540054
2023-06-15 15:00:00+00:00,2,1,6.1211864e-08,0.00020973705,0.99979025,1,1,1959.435,0.7357221506637329
2023-06-15 16:00:00+00:00,2,1,2.363275e-07,0.0005281368,0.9994716,1,1,1958.625,0.7354180145520285
2023-06-15 17:00:00+00:00,2,1,8.799228e-07,0.0012036071,0.9987955,1,1,1957.425,0.7349674425346885
2023-06-15 18:00:00+00:00,2,1,1.3229215e-06,0.0014935818,0.9985051,1,1,1958.615,0.7354142597852172
2023-06-15 19:00:00+00:00,2,1,5.936143e-06,0.0035225924,0.9964715,1,1,1957.628,0.7350436643009551
2023-06-15 20:00:00+00:00,2,1,2.2319558e-05,0.006529387,0.9934483,1,1,1958.314,0.7353012413042013
2023-06-15 22:00:00+00:00,2,1,0.00014599864,0.013489449,0.9863645,1,1,1958.125,0.7352302762114702
2023-06-15 23:00:00+00:00,2,1,0.0051087383,0.049521144,0.9453701,1,1,1956.785,0.7347271374587739
2023-06-16 00:00:00+00:00,2,1,0.006239955,0.04404101,0.949719,1,1,1959.225,0.7356433005606984
2023-06-16 01:00:00+00:00,2,1,0.054526284,0.10491019,0.84056354,1,1,1955.365,0.7341939605715883
2023-06-16 02:00:00+00:00,2,1,0.004724013,0.036128767,0.9591473,1,1,1956.575,0.7346482873557394
2023-06-16 03:00:00+00:00,2,1,0.0072777313,0.04129586,0.95142645,1,1,1955.355,0.7341902058047771
2023-06-16 04:00:00+00:00,2,1,0.0070417835,0.015848609,0.9771096,1,1,1957.904,0.7351472958649433
2023-06-16 05:00:00+00:00,2,1,0.008253279,0.018231526,0.97351515,1,1,1960.795,0.7362327989500514
2023-06-16 06:00:00+00:00,2,1,0.39053774,0.03484343,0.5746189,1,1,1961.428,0.7364704756891982
